168_probes/p5_run.sh	stated
168_probes/p5_which_mask_blocks_the_vectoriser.rs	stated
168_probes/p6_a_fanout_forces_one_schedule.rs	stated
169_probes/p1_heading_identity.sh	unstated
169_probes/p2_what_fixed_the_definition.sh	stated
169_probes/p3_is_the_clamp_row_exercised.py	stated
169_probes/p4_is_the_band_measured.py	unstated
169_probes/p5_double_rounding_closed_form.py	stated
169_probes/p6_citecheck.py	stated
16_probes/p1_fibre_count.rs	unstated
16_probes/p2_stride_is_not_size_of.rs	unstated
16_probes/p3_blind_suite.rs	unstated
16_probes/p4_access_width.rs	unstated
16_probes/p5_recovery_direction.rs	unstated
16_probes/p5b_const_to_type.rs	unstated
16_probes/p6_trait_form_recovers_both.rs	unstated
16_probes/p7_alignment_is_not_a_third.rs	unstated
16_probes/verify.sh	unstated
170_probes/q1_every_placement.rs	stated
170_probes/q2_heading_overlap.py	stated
170_probes/q3_a_band_that_is_measured.py	stated
170_probes/q4_citecheck.py	stated
171_probes/channels/channels.rs	stated
171_probes/channels/const_channel.rs	stated
171_probes/channels/const_channel_narrow_MUST_NOT_COMPILE.rs	unstated
171_probes/citecheck/check.py	stated
171_probes/closedform/closedform.py	stated
171_probes/closedform/closedform2.py	stated
171_probes/closedform/closedform3.py	stated
171_probes/perimeter/perimeter.rs	stated
171_probes/perimeter/perimeter_opaque_MUST_NOT_COMPILE.rs	unstated
171_probes/thirdfile/is_60_observation_bounded.py	stated
172_probes/citecheck.py	stated
172_probes/p1_deferral_theorem/deferral.py	stated
172_probes/p2_witness_families/witnesses.py	stated
172_probes/p3_definedness/definedness.rs	stated
172_probes/quotecheck/quotecheck.py	stated
172_probes/run_test_gate.sh	stated
173_probes/anchor_accounting/count_anchors.py	stated
173_probes/citecheck.py	stated
173_probes/quotecheck/quotecheck.py	stated
173_probes/run_test_gate.sh	stated
174_probes/r1_finiteness_and_the_deferral_theorem.rs	stated
174_probes/r2_clause1_needs_the_profile_bound.rs	stated
174_probes/r2_run.sh	unstated
174_probes/r3_citecheck.py	stated
175_probes/citecheck/check.py	stated
175_probes/clause23/clause23.py	stated
175_probes/marks/marks.py	stated
175_probes/options/options.sh	stated
175_probes/partial/partial.rs	stated
175_probes/partial/partial2.rs	stated
175_probes/partial/partial3.rs	stated
176_probes/anchor_accounting/count_anchors.py	stated
176_probes/citecheck.py	stated
176_probes/quotecheck/quotecheck.py	stated
176_probes/reproduce_dissents.sh	stated
176_probes/run_test_gate.sh	stated
177_probes/citecheck.py	stated
177_probes/p1_licence_family_biconditional.py	stated
177_probes/p2_anchor_diff_both_ways.py	stated
177_probes/p3_marks_after_the_amendment.py	unstated
177_probes/p4_option_census_after_the_revision.sh	stated
177_probes/p5_absence_claims.sh	stated
177_probes/p6_reserved_still_open.sh	stated
177_probes/run_test_gate.sh	stated
178_probes/anchor_accounting/count_anchors.py	stated
178_probes/citecheck.py	stated
178_probes/quotecheck/quotecheck.py	stated
178_probes/reproduce_findings.sh	stated
178_probes/run_test_gate.sh	stated
179_probes/verify_quotes.sh	stated
17_probes/alias/t5_perimeter_alias.rs	stated
17_probes/ctl/t5_perimeter_control.rs	stated
17_probes/t1_defect_matrix.rs	stated
17_probes/t2_aggregate_erasure.rs	stated
17_probes/t3_opcode_oracle.py	stated
17_probes/t4_validation_directions.py	stated
17_probes/t5_perimeter.py	unstated
17_probes/t5_perimeter.rs	unstated
17_probes/verify.sh	stated
180_probes/droplist_is_verbatim.sh	stated
180_probes/slugs.sh	stated
183_probes/axis_census.sh	stated
183_probes/check_inventory.sh	stated
183_probes/citation_controls.sh	stated
183_probes/measured_needs_a_probe_row.sh	stated
183_probes/slugs.sh	stated
183_probes/span_verdicts.sh	stated
183_probes/split_predicate.awk	unstated
183_probes/unblock_value.sh	stated
18_probes/p1_order_under_set_denotation.py	unstated
18_probes/p2_absorbing_top_operation_set.py	unstated
18_probes/p2b_absorbing_both_ends.py	unstated
18_probes/p3_interval_laws.py	unstated
18_probes/p3b_interval_laws_fixed.py	stated
18_probes/p3c_interval_law_directions.py	unstated
18_probes/p4_interval_erasure.rs	stated
18_probes/p5_headroom_is_a_refinement_not_a_denotation.py	unstated
18_probes/p6_precise_is_the_denotation_clause.py	unstated
20_probes/p1_counter_nomem_is_not_a_barrier.rs	unstated
20_probes/p2_counter_nomem_isolated.rs	unstated
20_probes/p3_dylib_probe/src/main.rs	stated
20_probes/p4_absorbing_fixpoint.rs	unstated
21_probes/count_anchors.sh	unstated
22_probes/loop-shape/gen.py	unstated
22_probes/loop-shape/src/lib.rs	unstated
23_probes/check_own_citations.py	unstated
23_probes/count_strategy_mentions.py	unstated
23_probes/spot_check_citation_content.py	unstated
24_probes/RUN.sh	unstated
24_probes/s1_grid_reach_agreement.py	unstated
24_probes/s2_which_numerals_the_wf_keying_misses.py	unstated
24_probes/s3_one_definition_two_projections.rs	unstated
24_probes/s3_run.rs	unstated
24_probes/s4_two_phases.py	unstated
24_probes/s5_knee_without_enumeration.py	unstated
24_probes/s6_vocabulary_overlap.py	unstated
25_probes/p1_hunt_for_a_definition.py	unstated
25_probes/p2_decompose_the_preset_table.py	unstated
25_probes/p3_verify_my_citations.py	unstated
25_probes/p4_axes_vary_independently_in_the_committed_benches.py	unstated
26_probes/control_identity.sh	stated
26_probes/deletion_and_roofline.py	stated
26_probes/verify_my_citations.py	unstated
27_probes/best_table.py	unstated
27_probes/check_26_numbers.py	stated
27_probes/contention_table.py	stated
27_probes/decode_table.py	stated
27_probes/deletion_and_roofline.py	stated
27_probes/verify_my_citations.py	unstated
27_probes/wide_table.py	stated
31_probes/check_probes.py	unstated
31_probes/check_sections.py	unstated
33_probes/coverage.py	unstated
35_probes/p10_ema_fixed_point.rs	stated
35_probes/p1_fold_cannot_widen.rs	stated
35_probes/p2_laws.rs	unstated
35_probes/p2b_laws_signed.rs	stated
35_probes/p3_reduction_order.rs	unstated
35_probes/p4_identities_and_absorption.rs	unstated
35_probes/p5_algorithm_end_to_end.rs	stated
35_probes/p6_generic_accumulator.rs	stated
35_probes/p7_accumulator_from_capacity.rs	stated
35_probes/p8_log2ceil_without_a_table.rs	stated
35_probes/p8_scale_check.rs	stated
35_probes/p9_reserved_top.rs	stated
40_probes/p1_the_two_by_two_carries_no_information.py	unstated
40_probes/p2_what_four_names_can_reach.py	unstated
40_probes/p3_axes_presets_properties.rs	stated
40_probes/p4_do_the_weightings_agree.py	stated
40_probes/p5_what_a_property_costs.rs	unstated
40_probes/p6_verify_my_citations.py	unstated
40_probes/p7_does_overflow_move_the_container_answer.py	unstated
42_probes/p1_commutativity_is_universal.rs	unstated
42_probes/p2_composed_accumulator_and_law_bound.rs	unstated
42_probes/p3_one_ended_clamp_versus_two.rs	unstated
43_probes/p2_which_coordinates_each_derivation_reads.rs	stated
43_probes/p4_nesting_and_the_flattened_capacity.rs	stated
43_probes/p6_citation_check.py	unstated
43_probes/p7_asm_census.py	unstated
43_probes/p7_does_the_capacity_bound_survive_lowering.rs	unstated
43_probes/s1_composition_word_census.py	unstated
43_probes/s3_capacity_composes.py	stated
43_probes/s5_which_coordinates_survive_which_operation.py	stated
45_probes/p1_wide_rung_collision.rs	stated
45_probes/p2_p5_style_instrument_is_blind.rs	unstated
45_probes/p3_search_pigeonhole_witness.py	stated
45_probes/p4_fraction_crosscheck_and_widening_recovers.py	unstated
45_probes/p5_third_output_is_mechanically_free.rs	unstated
45_probes/p6_finite_widening_headroom.py	unstated
45_probes/p7_alignment_lemma_abstract.rs	unstated
47_probes/p1_single_type_output.rs	stated
47_probes/p1b_negctl_distinctness.rs	stated
47_probes/p2_scalar_single_output_refused.rs	unstated
47_probes/p2b_kind_asymmetry_positive.rs	unstated
47_probes/p3_access_type_from_const_refused.rs	unstated
47_probes/p3b_access_type_two_routes_that_work.rs	unstated
47_probes/p4_stating_injectivity_needs_one_subject.rs	stated
47_probes/p4b_negctl_joint_distinctness.rs	stated
47_probes/p5_one_output_against_all_three_forcings.rs	unstated
47_probes/p5b_negctl_forcings.rs	stated
47_probes/p6_two_ladders_not_one.rs	unstated
47_probes/verify.sh	unstated
49_probes/_shared_schema.rs	unstated
49_probes/p1_fact_schema.rs	unstated
49_probes/p2_validation_is_a_missing_impl.rs	unstated
49_probes/p3_erasure_check.rs	unstated
49_probes/p4_sign_axis_is_orthogonal.rs	unstated
50_probes/p1_criterion_fixpoints.py	unstated
50_probes/p2_reading_a_loses_the_width.rs	unstated
50_probes/p3_site_recomputes_the_stride.rs	unstated
50_probes/p4_access_width_is_keyed_on_the_stride.py	unstated
50_probes/p5_three_facts_two_slots.rs	stated
50_probes/p5b_negctl_three_facts.rs	stated
50_probes/p6_precise_fork_is_not_a_fork.py	unstated
50_probes/p7_bench_readout.py	unstated
50_probes/verify.sh	stated
51_probes/acc_ctl/a1.rs	stated
51_probes/acc_ctl/a2.rs	stated
51_probes/acc_ctl/a3.rs	stated
51_probes/acc_ctl/a4.rs	stated
51_probes/acc_ctl/a5.rs	stated
51_probes/acc_ctl/a6.rs	stated
51_probes/acc_ctl/a7.rs	stated
51_probes/acc_ctl/a8.rs	stated
51_probes/check3.rs	unstated
51_probes/check_citations.py	unstated
51_probes/fixgather/w01.rs	unstated
51_probes/fixgather/w02.rs	unstated
51_probes/fixgather/w03.rs	unstated
51_probes/fixgather/w04.rs	unstated
51_probes/fixgather/w05.rs	unstated
51_probes/fixgather/w06.rs	unstated
51_probes/fixgather/w07.rs	unstated
51_probes/fixgather/w08.rs	unstated
51_probes/fixgather/w09.rs	unstated
51_probes/fixgather/w10.rs	unstated
51_probes/fixgather/w11.rs	unstated
51_probes/fixgather/w12.rs	unstated
51_probes/fixgather/w13.rs	unstated
51_probes/fixgather/w14.rs	unstated
51_probes/fixgather/w15.rs	unstated
51_probes/fixgather/w16.rs	unstated
51_probes/fixgather/w17.rs	unstated
51_probes/fixgather/w18.rs	unstated
51_probes/fixgather/w19.rs	unstated
51_probes/fixgather/w20.rs	unstated
51_probes/fixgather/w21.rs	unstated
51_probes/fixgather/w22.rs	unstated
51_probes/fixgather/w23.rs	unstated
51_probes/fixgather/w24.rs	unstated
51_probes/fixgather/w25.rs	unstated
51_probes/fixgather/w26.rs	unstated
51_probes/fixgather/w27.rs	unstated
51_probes/fixgather/w28.rs	unstated
51_probes/fixgather/w29.rs	unstated
51_probes/fixgather/w30.rs	unstated
51_probes/fixgather/w31.rs	unstated
51_probes/fixgather/w32.rs	unstated
51_probes/fixgather/w33.rs	unstated
51_probes/fixgather/w40.rs	unstated
51_probes/fixgather/w47.rs	unstated
51_probes/fixgather/w48.rs	unstated
51_probes/gen_access_control.py	stated
51_probes/gen_check3.py	unstated
51_probes/gen_fixed_gather.py	stated
51_probes/gen_v2.py	unstated
51_probes/gen_v3.py	unstated
51_probes/gen_width_matrix.py	unstated
51_probes/loopshape.py	unstated
51_probes/oracle.py	unstated
51_probes/robustness.py	unstated
51_probes/run_v2.py	unstated
51_probes/run_v3.py	unstated
51_probes/run_width_matrix.py	unstated
51_probes/verify.sh	stated
51_probes/widths/w01.rs	unstated
51_probes/widths/w02.rs	unstated
51_probes/widths/w03.rs	unstated
51_probes/widths/w04.rs	unstated
51_probes/widths/w05.rs	unstated
51_probes/widths/w06.rs	unstated
51_probes/widths/w07.rs	unstated
51_probes/widths/w08.rs	unstated
51_probes/widths/w09.rs	unstated
51_probes/widths/w10.rs	unstated
51_probes/widths/w11.rs	unstated
51_probes/widths/w12.rs	unstated
51_probes/widths/w13.rs	unstated
51_probes/widths/w14.rs	unstated
51_probes/widths/w15.rs	unstated
51_probes/widths/w16.rs	unstated
51_probes/widths/w17.rs	unstated
51_probes/widths/w18.rs	unstated
51_probes/widths/w19.rs	unstated
51_probes/widths/w20.rs	unstated
51_probes/widths/w21.rs	unstated
51_probes/widths/w22.rs	unstated
51_probes/widths/w23.rs	unstated
51_probes/widths/w24.rs	unstated
51_probes/widths/w25.rs	unstated
51_probes/widths/w26.rs	unstated
51_probes/widths/w27.rs	unstated
51_probes/widths/w28.rs	unstated
51_probes/widths/w29.rs	unstated
51_probes/widths/w30.rs	unstated
51_probes/widths/w31.rs	unstated
51_probes/widths/w32.rs	unstated
51_probes/widths/w33.rs	unstated
51_probes/widths/w40.rs	unstated
51_probes/widths/w47.rs	unstated
51_probes/widths/w48.rs	unstated
51_probes/widths2/cross_check.rs	unstated
51_probes/widths2/w01.rs	unstated
51_probes/widths2/w02.rs	unstated
51_probes/widths2/w03.rs	unstated
51_probes/widths2/w04.rs	unstated
51_probes/widths2/w05.rs	unstated
51_probes/widths2/w06.rs	unstated
51_probes/widths2/w07.rs	unstated
51_probes/widths2/w08.rs	unstated
51_probes/widths2/w09.rs	unstated
51_probes/widths2/w10.rs	unstated
51_probes/widths2/w11.rs	unstated
51_probes/widths2/w12.rs	unstated
51_probes/widths2/w13.rs	unstated
51_probes/widths2/w14.rs	unstated
51_probes/widths2/w15.rs	unstated
51_probes/widths2/w16.rs	unstated
51_probes/widths2/w17.rs	unstated
51_probes/widths2/w18.rs	unstated
51_probes/widths2/w19.rs	unstated
51_probes/widths2/w20.rs	unstated
51_probes/widths2/w21.rs	unstated
51_probes/widths2/w22.rs	unstated
51_probes/widths2/w23.rs	unstated
51_probes/widths2/w24.rs	unstated
51_probes/widths2/w25.rs	unstated
51_probes/widths2/w26.rs	unstated
51_probes/widths2/w27.rs	unstated
51_probes/widths2/w28.rs	unstated
51_probes/widths2/w29.rs	unstated
51_probes/widths2/w30.rs	unstated
51_probes/widths2/w31.rs	unstated
51_probes/widths2/w32.rs	unstated
51_probes/widths2/w33.rs	unstated
51_probes/widths2/w40.rs	unstated
51_probes/widths2/w47.rs	unstated
51_probes/widths2/w48.rs	unstated
51_probes/widths3/w01.rs	unstated
51_probes/widths3/w02.rs	unstated
51_probes/widths3/w03.rs	unstated
51_probes/widths3/w04.rs	unstated
51_probes/widths3/w05.rs	unstated
51_probes/widths3/w06.rs	unstated
51_probes/widths3/w07.rs	unstated
51_probes/widths3/w08.rs	unstated
51_probes/widths3/w09.rs	unstated
51_probes/widths3/w10.rs	unstated
51_probes/widths3/w11.rs	unstated
51_probes/widths3/w12.rs	unstated
51_probes/widths3/w13.rs	unstated
51_probes/widths3/w14.rs	unstated
51_probes/widths3/w15.rs	unstated
51_probes/widths3/w16.rs	unstated
51_probes/widths3/w17.rs	unstated
51_probes/widths3/w18.rs	unstated
51_probes/widths3/w19.rs	unstated
51_probes/widths3/w20.rs	unstated
51_probes/widths3/w21.rs	unstated
51_probes/widths3/w22.rs	unstated
51_probes/widths3/w23.rs	unstated
51_probes/widths3/w24.rs	unstated
51_probes/widths3/w25.rs	unstated
51_probes/widths3/w26.rs	unstated
51_probes/widths3/w27.rs	unstated
51_probes/widths3/w28.rs	unstated
51_probes/widths3/w29.rs	unstated
51_probes/widths3/w30.rs	unstated
51_probes/widths3/w31.rs	unstated
51_probes/widths3/w32.rs	unstated
51_probes/widths3/w33.rs	unstated
51_probes/widths3/w40.rs	unstated
51_probes/widths3/w47.rs	unstated
51_probes/widths3/w48.rs	unstated
55_probes/p1_one_membership_predicate.rs	unstated
55_probes/p2_saturate_is_adaptation_wrap_is_domain.rs	unstated
55_probes/p3_encoding_is_a_separate_axis.rs	unstated
55_probes/p4_induced_algebra_grades.rs	stated
55_probes/p5_one_bound_divergence.rs	unstated
56_probes/q1_two_law_families.rs	unstated
56_probes/q2_affine_membership.rs	stated
56_probes/q3_signed_encoding_trade.rs	stated
57_probes/p1_absorption_versus_bound_count.rs	unstated
57_probes/p2_absorption_necessity_sweep.rs	unstated
57_probes/p2b_necessity_violations_are_degenerate.rs	unstated
57_probes/p3_semiring_across_widths_and_scales.rs	unstated
57_probes/p4_which_factor_breaks_and_what_coherence_buys.rs	unstated
57_probes/p5_is_there_actually_a_grading.rs	unstated
57_probes/p6_the_adaptation_absorbs_one_bit.rs	unstated
57_probes/p7_the_congruence_condition_per_operation.rs	stated
57_probes/p8_the_150_are_the_same_class_as_the_153.rs	unstated
57_probes/p9_two_hypotheses_predict_the_whole_cube.rs	unstated
58_probes/p1_rounding_mode_versus_truncation.rs	stated
58_probes/p2_multiplicative_grade_does_not_collapse.rs	unstated
60_probes/p_a_dot_schedules.rs	unstated
60_probes/p_b_order_dependence.rs	unstated
60_probes/p_c1_width_algebra.rs	unstated
60_probes/p_c2_general_impl_refused.rs	unstated
60_probes/p_d_rescale_saving_is_adaptation_fusion.rs	unstated
61_probes/q1_absorption_versus_coherence.rs	unstated
61_probes/q2_wrap_ring_at_nonzero_fraction.rs	unstated
62_probes/p1_signed_grid_multiplication.rs	stated
62_probes/p2_signed_cell_at_nonzero_fraction.rs	stated
62_probes/p2b_failure_sets_at_deep_fraction.rs	unstated
62_probes/p3_wrap_section_becomes_observable.rs	unstated
62_probes/p4_signed_multiplicative_accumulator.rs	unstated
65_probes/derive_validate_erase.rs	unstated
66_probes/associativity_check.py	unstated
66_probes/derive_validate_erase_pipeline.rs	unstated
66_probes/fixed_vs_float_generic_format.py	unstated
66_probes/redundant_representation_demo.py	unstated
67_probes/p1_neg_a.rs	stated
67_probes/p1_neg_b.rs	stated
67_probes/p1_telescope.rs	stated
67_probes/p2_three_crossings.py	unstated
67_probes/p3_shared_parameter.py	stated
67_probes/p4_two_law_families_two_consumers.py	stated
67_probes/p4b_recount.py	unstated
67_probes/p5_neg.rs	stated
67_probes/p5_strategy_selects_the_member.rs	unstated
68_probes/p1b_65_negative_enabled.rs	unstated
68_probes/p3_mutant_overdeclared_window.rs	unstated
68_probes/p4_validate_residue.rs	unstated
68_probes/p5_const_eval_ceiling.rs	unstated
70_probes/p1_target_owned_q.rs	unstated
70_probes/p2_ownership_moves.rs	unstated
70_probes/p3_component_effect_table.py	unstated
71_probes/p1_five_crossings.py	unstated
71_probes/p2_composite_crossings.py	unstated
71_probes/p3_crossing_properties_are_the_two_law_families.py	stated
71_probes/p4_crossing_contract.rs	unstated
71_probes/p4_n1.rs	unstated
71_probes/p4_n2.rs	unstated
71_probes/p4_n3.rs	unstated
71_probes/p4_negatives.sh	unstated
71_probes/p5_resolution_three_routes.py	unstated
71_probes/p6_check_my_own_citations.py	unstated
71_probes/p7_index2_pattern_cell.py	unstated
71_probes/p8_redundant_encoding_crossing.py	unstated
72_probes/p1_the_refuting_rows_are_constructional.py	unstated
72_probes/p2_order_dependence_is_confined_to_loss.py	stated
73_probes/p1_collapse.py	unstated
73_probes/p1b_952_attribution.py	unstated
73_probes/p1c_collapse_cannot_fail.py	stated
73_probes/p1d_admission_clauses.py	unstated
73_probes/p2_order_discriminator.py	unstated
73_probes/p3_membership_contract.rs	unstated
73_probes/p3_n1.rs	unstated
73_probes/p3_n2.rs	unstated
73_probes/p3_n3.rs	unstated
73_probes/p3_negatives.sh	unstated
73_probes/p4_check_my_own_citations.py	unstated
73_probes/p5_which_third_verdict.py	unstated
73_probes/p6_closed_form_lifts_the_ceiling.py	stated
76_probes/probe1_associativity_exhaustive.rs	unstated
76_probes/probe1b_associativity_refined.rs	stated
76_probes/probe2_derive_validate_erase.rs	unstated
76_probes/probe2_erase_check.rs	unstated
76_probes/probe2b_invalid_instantiation.rs	unstated
76_probes/probe3a_wrapping_law_compiletime.rs	unstated
76_probes/probe3b_saturating_law_compiletime.rs	unstated
77_probes/probe1_chain_error.py	unstated
77_probes/probe2_bad_case_refused.rs	unstated
77_probes/probe2_fail_inline_const_expr.rs	unstated
77_probes/probe2_works_validate_erase.rs	unstated
77_probes/probe3_negative_check.rs	unstated
77_probes/probe3_strategy_resolve_lattice.rs	unstated
79_probes/p1_compositional_predicate_search.rs	stated
79_probes/p1_negative_control.rs	stated
80_probes/p1a_declared_law_lies.rs	stated
80_probes/p1b_computed_law_refuses.rs	unstated
80_probes/p2_frontier.py	unstated
80_probes/p2_frontier_BROKEN_FIRST_RUN.py	unstated
80_probes/p2b_swept_verdict_at_shipped_width.rs	unstated
80_probes/p2c_closed_form_checked_on_a_model.rs	unstated
80_probes/p3_select_and_erase.rs	stated
80_probes/p4_what_the_law_unlocks.rs	stated
80_probes/p5_allow_the_guard.py	unstated
80_probes/p5_generated/allow_w6_sat.rs	unstated
80_probes/p5_generated/allow_w6_wrap.rs	unstated
80_probes/p5_generated/allow_w7_sat.rs	unstated
80_probes/p5_generated/allow_w7_wrap.rs	unstated
80_probes/p5_generated/allow_w8_sat.rs	unstated
80_probes/p5_generated/allow_w8_wrap.rs	unstated
80_probes/p5_generated/allow_w9_sat.rs	unstated
80_probes/p5_generated/allow_w9_wrap.rs	unstated
80_probes/p6_which_chain_laws_reduce_to_arity_three.rs	unstated
82_probes/p0_rerun_of_79_p1.rs	stated
82_probes/p10_is_the_interval_the_limit.rs	stated
82_probes/p11_the_frontier_reads_the_encoding.py	unstated
82_probes/p12_shrinking_the_transfer_residue.rs	stated
82_probes/p1_box_lifting_of_p4.rs	stated
82_probes/p1b_is_every_lifted_box_degenerate.rs	stated
82_probes/p2_sign_uniform_lifting.rs	stated
82_probes/p3_make_variants.sh	unstated
82_probes/p3a_the_construction.rs	unstated
82_probes/p3b2_straddling_reachable.rs	unstated
82_probes/p3b_straddling_declaration_refused.rs	unstated
82_probes/p3c_perturbed_closed_form_refused.rs	unstated
82_probes/p3d_bad_straddling_dead_code.rs	unstated
82_probes/p3d_perturbed_verdict.rs	unstated
82_probes/p3d_structural_permission.rs	unstated
82_probes/p3e_bound_position_refused.rs	unstated
82_probes/p4_asm_report.sh	unstated
82_probes/p4_count_loops.py	unstated
82_probes/p4_what_the_lifted_arm_unlocks.rs	stated
82_probes/p5_agreement_and_the_length_axis.rs	unstated
82_probes/p6_const_availability_lattice.rs	stated
82_probes/p7_bad_straddling_const.rs	unstated
82_probes/p7_perturbed_verdict.rs	unstated
82_probes/p7_window_from_outside_the_typestate.rs	unstated
82_probes/p8_binding_time_ladder.sh	unstated
82_probes/p9_positive_verdict_at_a_shipped_width.py	unstated
84_probes/p1_threshold_family.rs	stated
84_probes/p2_defeat_the_cross_check.rs	stated
84_probes/p2b_no_band_can_catch_it.rs	unstated
84_probes/p3_transfer_polarity.rs	unstated
84_probes/p4_difference_certificate.rs	stated
84_probes/p4b_certificate_gate.rs	unstated
86_probes/p1_multivariate_at_real_degree.rs	stated
86_probes/p2_box_frontier.py	unstated
86_probes/p2b_pin_default_frontier.py	unstated
86_probes/p3_saturating_threshold_family.rs	stated
86_probes/p3b_verify_shapes.rs	unstated
86_probes/p4_sat_defeat_gate.rs	stated
86_probes/p5_sat_piecewise_procedure.rs	unstated
89_probes/p0_mutate_86_p5.rs	stated
89_probes/p10_wider_falsification.rs	unstated
89_probes/p1_min_form_and_the_degree_criterion.rs	stated
89_probes/p2_const_gate.rs	stated
89_probes/p2_run.sh	stated
89_probes/p3_frontier.py	unstated
89_probes/p3b_checker_frontier.py	unstated
89_probes/p4_multivariate_box.rs	stated
89_probes/p5_signed_windows.rs	stated
89_probes/p6_run.sh	stated
89_probes/p6_signed_window_gate.rs	stated
89_probes/p7_arity_frontier.py	unstated
89_probes/p8_why_signed_is_gapped.rs	unstated
89_probes/p9_two_routes_closed.rs	unstated
92_probes/disasm.sh	stated
92_probes/tabulate.py	unstated
93_probes/p1_resolve_semilattice.rs	unstated
93_probes/p1b_demands_and_closure.rs	unstated
93_probes/p2_policy_selects_the_algebra.rs	unstated
93_probes/p2b_where_the_algebra_actually_varies.rs	unstated
93_probes/p2c_the_boundary_across_widths.rs	unstated
93_probes/p3_mutant_wrong_join.rs	unstated
93_probes/p3_product_lattice_in_the_type_system.rs	unstated
93_probes/p4_preference_erases.rs	unstated
93_probes/p5_mutant_const_overflow.rs	stated
93_probes/p5_what_warm_imitates.rs	unstated
93_probes/p6_the_chain_clause.rs	unstated
93_probes/p7_signedness_breaks_the_congruence.rs	unstated
93_probes/p8_q41_do_the_honoured_law_sets_nest.rs	unstated
94_probes/a_choice_function.rs	unstated
94_probes/b_unbundled.rs	unstated
94_probes/b_unbundled_four.rs	unstated
94_probes/c_retraction.rs	unstated
94_probes/d_resolution.rs	unstated
94_probes/e_chain_exactness.rs	unstated
94_probes/f_where_carried.rs	unstated
94_probes/g_const_availability.rs	unstated
97_probes/p1_rationalisable_sections.py	stated
97_probes/p1b_the_gap_is_structural.py	unstated
97_probes/p2_congruence_predicts_the_laws.py	stated
97_probes/p2b_the_subtraction_control_is_arithmetic.py	stated
97_probes/p3_does_a_conservatism_order_exist.py	unstated
97_probes/p4_demand_lattice.rs	unstated
97_probes/p4_generate_pairs.py	unstated
97_probes/p4_mutant_dropped_demand.rs	unstated
97_probes/p4b_the_closure_is_free.py	unstated
97_probes/p5_verify_my_citations.py	unstated
97_probes/p6_does_the_accumulator_follow_the_fold.py	stated
97_probes/p7_diff_the_criterion_against_35.py	unstated
97_probes/p8_compare.py	unstated
97_probes/p8_does_a_computed_demand_erase.rs	stated
97_probes/p8_mutant_join_collapses.rs	stated
97_probes/p9_the_decider.py	unstated
98_probes/cone.py	unstated
98_probes/lp.py	unstated
98_probes/p10_is_the_table_stable_enough_to_be_an_object.py	stated
98_probes/p11_verify_my_citations.py	unstated
98_probes/p12_is_the_spread_coordinate_real.py	stated
98_probes/p13_the_ladder_on_the_coordinates_that_survive.py	stated
98_probes/p14_generating_from_a_robust_summary.py	stated
98_probes/p1_extract_the_cost_table.py	stated
98_probes/p1b_domination_is_relative_to_the_coordinate_set.py	unstated
98_probes/p2_the_rationalisability_ladder.py	stated
98_probes/p3_a_rung_count_is_a_fact_about_one_table.py	unstated
98_probes/p3b_why_the_order_rung_is_empty_on_real_data.py	unstated
98_probes/p4_priority_order_against_exchange_rate.py	unstated
98_probes/p5_the_reference_coordinate_is_not_a_machine_cost.py	unstated
98_probes/p6_reproduce_the_predecessors_count_and_rung_it.py	stated
98_probes/p7_does_rationalisability_predict.py	unstated
98_probes/p8_which_intents_the_corpus_can_weigh.py	unstated
98_probes/p9_the_proposal_instantiated.py	unstated
SEED_TALKING_POINTS_probes/b1_structural_array.rs	unstated
SEED_TALKING_POINTS_probes/p5_total_ladder.rs	unstated
SEED_THEORY_46_90_probes/a_union_as_lib.rs	unstated
SEED_THEORY_46_90_probes/e_codegen.rs	stated
SEED_THEORY_46_90_probes/fusion.rs	unstated
SEED_THEORY_46_90_probes/spare.rs	unstated
